Namespace(batch_size=4, checkpoint='', checkpoint_dir='checkpoints', data_list='train_pairs.txt', datamode='train', dataroot='data', decay_step=100000, display_count=20, fine_height=256, fine_width=192, gpu_ids='0', grid_size=5, keep_step=100000, lr=0.0001, name='gmm_train_new', radius=5, save_count=5000, shuffle=True, stage='GMM', tensorboard_dir='tensorboard', workers=0)
Start to train stage: GMM, named: gmm_train_new!
initialization method [normal]
initialization method [normal]
step:       20, time: 0.658, loss: 0.097379
step:   131140, time: 0.630, loss: 0.108333
step:   131160, time: 0.654, loss: 0.107142
step:   131180, time: 0.654, loss: 0.051836
step:   131200, time: 0.646, loss: 0.050264
step:   131220, time: 0.663, loss: 0.094782
step:   131240, time: 0.658, loss: 0.094888
step:   131260, time: 0.650, loss: 0.072747
step:   131280, time: 0.624, loss: 0.075980
step:   131300, time: 0.642, loss: 0.074998
step:   131320, time: 0.634, loss: 0.033866
step:   131340, time: 0.656, loss: 0.067449
step:   131360, time: 0.634, loss: 0.035468
step:   131380, time: 0.635, loss: 0.060236
step:   131400, time: 0.654, loss: 0.066433
step:   131420, time: 0.668, loss: 0.049283
step:   131440, time: 0.635, loss: 0.067424
step:   131460, time: 0.639, loss: 0.040250
step:   131480, time: 0.657, loss: 0.046404
step:   131500, time: 0.649, loss: 0.054066
step:   131520, time: 0.644, loss: 0.048807
step:   131540, time: 0.643, loss: 0.070637
step:   131560, time: 0.656, loss: 0.074300
step:   131580, time: 0.659, loss: 0.072583
step:   131600, time: 0.621, loss: 0.034365
step:   131620, time: 0.643, loss: 0.065117
step:   131640, time: 0.638, loss: 0.038943
step:   131660, time: 0.662, loss: 0.054644
step:   131680, time: 0.625, loss: 0.046795
step:   131700, time: 0.650, loss: 0.045104
step:   131720, time: 0.658, loss: 0.089646
step:   131740, time: 0.649, loss: 0.054110
step:   131760, time: 0.652, loss: 0.046774
step:   131780, time: 0.645, loss: 0.034254
step:   131800, time: 0.665, loss: 0.089001
step:   131820, time: 0.618, loss: 0.043085
step:   131840, time: 0.631, loss: 0.062700
step:   131860, time: 0.645, loss: 0.067890
step:   131880, time: 0.639, loss: 0.051820
step:   131900, time: 0.640, loss: 0.040843
step:   131920, time: 0.620, loss: 0.046542
step:   131940, time: 0.658, loss: 0.088937
step:   131960, time: 0.635, loss: 0.034133
step:   131980, time: 0.618, loss: 0.032791
step:   132000, time: 0.654, loss: 0.068119
step:   132020, time: 0.659, loss: 0.063662
step:   132040, time: 0.615, loss: 0.056013
step:   132060, time: 0.670, loss: 0.067414
step:   132080, time: 0.632, loss: 0.065081
step:   132100, time: 0.688, loss: 0.086246
step:   132120, time: 0.637, loss: 0.036252
step:   132140, time: 0.641, loss: 0.037650
step:   132160, time: 0.639, loss: 0.090521
step:   132180, time: 0.632, loss: 0.033850
step:   132200, time: 0.633, loss: 0.067664
step:   132220, time: 0.634, loss: 0.051978
step:   132240, time: 0.682, loss: 0.114626
step:   132260, time: 0.616, loss: 0.051966
step:   132280, time: 0.679, loss: 0.087340
step:   132300, time: 0.628, loss: 0.041393
step:   132320, time: 0.639, loss: 0.049788
step:   132340, time: 0.658, loss: 0.050841
step:   132360, time: 0.643, loss: 0.059088
step:   132380, time: 0.648, loss: 0.055544
step:   132400, time: 0.659, loss: 0.062245
step:   132420, time: 0.630, loss: 0.099084
step:   132440, time: 0.623, loss: 0.062001
step:   132460, time: 0.646, loss: 0.075213
step:   132480, time: 0.624, loss: 0.037243
step:   132500, time: 0.640, loss: 0.098071
step:   132520, time: 0.649, loss: 0.058524
step:   132540, time: 0.647, loss: 0.064208
step:   132560, time: 0.650, loss: 0.092673
step:   132580, time: 0.641, loss: 0.047359
step:   132600, time: 0.646, loss: 0.046699
step:   132620, time: 0.628, loss: 0.036470
step:   132640, time: 0.648, loss: 0.047845
step:   132660, time: 0.627, loss: 0.060917
step:   132680, time: 0.628, loss: 0.046882
step:   132700, time: 0.648, loss: 0.072749
step:   132720, time: 0.629, loss: 0.061283
step:   132740, time: 0.620, loss: 0.043946
step:   132760, time: 0.631, loss: 0.036930
step:   132780, time: 0.641, loss: 0.057461
step:   132800, time: 0.637, loss: 0.062365
step:   132820, time: 0.648, loss: 0.059179
step:   132840, time: 0.651, loss: 0.047811
step:   132860, time: 0.648, loss: 0.034996
step:   132880, time: 0.662, loss: 0.066124
step:   132900, time: 0.626, loss: 0.058852
step:   132920, time: 0.640, loss: 0.039591
step:   132940, time: 0.649, loss: 0.093110
step:   132960, time: 0.661, loss: 0.051712
step:   132980, time: 0.643, loss: 0.060880
step:   133000, time: 0.672, loss: 0.063688
step:   133020, time: 0.668, loss: 0.078331
step:   133040, time: 0.639, loss: 0.046884
step:   133060, time: 0.641, loss: 0.076473
step:   133080, time: 0.660, loss: 0.075149
step:   133100, time: 0.647, loss: 0.062947
step:   133120, time: 0.685, loss: 0.135173
step:   133140, time: 0.689, loss: 0.046737
step:   133160, time: 0.651, loss: 0.056291
step:   133180, time: 0.640, loss: 0.075082
step:   133200, time: 0.660, loss: 0.061166
step:   133220, time: 0.654, loss: 0.068973
step:   133240, time: 0.653, loss: 0.071661
step:   133260, time: 0.636, loss: 0.069780
step:   133280, time: 0.637, loss: 0.058112
step:   133300, time: 0.659, loss: 0.114787
step:   133320, time: 0.659, loss: 0.056575
step:   133340, time: 0.650, loss: 0.090260
step:   133360, time: 0.646, loss: 0.038484
step:   133380, time: 0.650, loss: 0.046701
step:   133400, time: 0.631, loss: 0.085548
step:   133420, time: 0.693, loss: 0.047964
step:   133440, time: 0.666, loss: 0.097260
step:   133460, time: 0.645, loss: 0.052009
step:   133480, time: 0.666, loss: 0.060907
step:   133500, time: 0.716, loss: 0.151947
step:   133520, time: 0.637, loss: 0.098001
step:   133540, time: 0.642, loss: 0.057111
step:   133560, time: 0.666, loss: 0.046806
step:   133580, time: 0.634, loss: 0.110601
step:   133600, time: 0.660, loss: 0.069216
step:   133620, time: 0.637, loss: 0.060439
step:   133640, time: 0.638, loss: 0.039820
step:   133660, time: 0.652, loss: 0.060516
step:   133680, time: 0.638, loss: 0.077418
step:   133700, time: 0.695, loss: 0.139968
step:   133720, time: 0.625, loss: 0.045084
step:   133740, time: 0.646, loss: 0.062970
step:   133760, time: 0.627, loss: 0.063883
step:   133780, time: 0.639, loss: 0.072840
step:   133800, time: 0.651, loss: 0.040064
step:   133820, time: 0.655, loss: 0.043064
step:   133840, time: 0.625, loss: 0.050627
step:   133860, time: 0.643, loss: 0.044795
step:   133880, time: 0.647, loss: 0.049258
step:   133900, time: 0.664, loss: 0.051810
step:   133920, time: 0.631, loss: 0.067494
step:   133940, time: 0.651, loss: 0.078970
step:   133960, time: 0.639, loss: 0.066503
step:   133980, time: 0.654, loss: 0.046952
step:   134000, time: 0.629, loss: 0.034749
step:   134020, time: 0.642, loss: 0.090382
step:   134040, time: 0.629, loss: 0.028808
step:   134060, time: 0.651, loss: 0.092537
step:   134080, time: 0.624, loss: 0.039373
step:   134100, time: 0.632, loss: 0.061064
step:   134120, time: 0.627, loss: 0.064099
step:   134140, time: 0.647, loss: 0.091000
step:   134160, time: 0.633, loss: 0.043547
step:   134180, time: 0.641, loss: 0.089212
step:   134200, time: 0.684, loss: 0.098644
step:   134220, time: 0.643, loss: 0.042254
step:   134240, time: 0.659, loss: 0.050465
step:   134260, time: 0.658, loss: 0.054992
step:   134280, time: 0.636, loss: 0.085361
step:   134300, time: 0.646, loss: 0.079515
step:   134320, time: 0.676, loss: 0.049146
step:   134340, time: 0.618, loss: 0.043102
step:   134360, time: 0.627, loss: 0.040880
step:   134380, time: 0.619, loss: 0.063192
step:   134400, time: 0.643, loss: 0.055296
step:   134420, time: 0.627, loss: 0.052195
step:   134440, time: 0.678, loss: 0.093909
step:   134460, time: 0.658, loss: 0.080049
step:   134480, time: 0.653, loss: 0.056185
step:   134500, time: 0.647, loss: 0.061810
step:   134520, time: 0.658, loss: 0.071134
step:   134540, time: 0.632, loss: 0.052967
step:   134560, time: 0.646, loss: 0.087179
step:   134580, time: 0.679, loss: 0.158815
step:   134600, time: 0.688, loss: 0.246440
step:   134620, time: 0.636, loss: 0.055224
step:   134640, time: 0.678, loss: 0.087558
step:   134660, time: 0.645, loss: 0.053422
step:   134680, time: 0.664, loss: 0.058677
step:   134700, time: 0.651, loss: 0.074279
step:   134720, time: 0.604, loss: 0.031951
step:   134740, time: 0.637, loss: 0.056521
step:   134760, time: 0.667, loss: 0.053173
step:   134780, time: 0.651, loss: 0.066527
step:   134800, time: 0.653, loss: 0.110248
step:   134820, time: 0.638, loss: 0.056235
step:   134840, time: 0.613, loss: 0.054371
step:   134860, time: 0.639, loss: 0.045323
step:   134880, time: 0.626, loss: 0.054075
step:   134900, time: 0.646, loss: 0.067185
step:   134920, time: 0.627, loss: 0.084086
step:   134940, time: 0.635, loss: 0.067818
step:   134960, time: 0.648, loss: 0.053092
step:   134980, time: 0.656, loss: 0.042883
step:   135000, time: 0.649, loss: 0.057696
step:   135020, time: 0.663, loss: 0.066476
step:   135040, time: 0.624, loss: 0.052643
step:   135060, time: 0.627, loss: 0.055986
step:   135080, time: 0.672, loss: 0.091288
step:   135100, time: 0.641, loss: 0.059975
step:   135120, time: 0.634, loss: 0.044447
step:   135140, time: 0.649, loss: 0.061432
step:   135160, time: 0.640, loss: 0.084712
step:   135180, time: 0.688, loss: 0.086358
step:   135200, time: 0.641, loss: 0.050461
step:   135220, time: 0.658, loss: 0.074482
step:   135240, time: 0.638, loss: 0.045940
step:   135260, time: 0.666, loss: 0.075539
step:   135280, time: 0.665, loss: 0.076471
step:   135300, time: 0.648, loss: 0.055937
step:   135320, time: 0.649, loss: 0.088448
step:   135340, time: 0.622, loss: 0.039212
step:   135360, time: 0.676, loss: 0.124656
step:   135380, time: 0.628, loss: 0.065564
step:   135400, time: 0.650, loss: 0.080478
step:   135420, time: 0.652, loss: 0.083770
step:   135440, time: 0.639, loss: 0.055915
step:   135460, time: 0.635, loss: 0.036793
step:   135480, time: 0.633, loss: 0.032013
step:   135500, time: 0.665, loss: 0.071050
step:   135520, time: 0.650, loss: 0.046158
step:   135540, time: 0.643, loss: 0.059752
step:   135560, time: 0.633, loss: 0.044300
step:   135580, time: 0.675, loss: 0.062086
step:   135600, time: 0.681, loss: 0.063999
step:   135620, time: 0.644, loss: 0.062026
step:   135640, time: 0.647, loss: 0.035507
step:   135660, time: 0.655, loss: 0.054756
step:   135680, time: 0.661, loss: 0.079194
step:   135700, time: 0.633, loss: 0.060034
step:   135720, time: 0.644, loss: 0.074171
step:   135740, time: 0.656, loss: 0.077561
step:   135760, time: 0.635, loss: 0.045707
step:   135780, time: 0.642, loss: 0.078611
step:   135800, time: 0.624, loss: 0.049941
step:   135820, time: 0.615, loss: 0.055382
step:   135840, time: 0.661, loss: 0.051415
step:   135860, time: 0.628, loss: 0.049863
step:   135880, time: 0.622, loss: 0.057853
step:   135900, time: 0.660, loss: 0.053637
step:   135920, time: 0.645, loss: 0.096902
step:   135940, time: 0.640, loss: 0.069586
step:   135960, time: 0.630, loss: 0.049391
step:   135980, time: 0.631, loss: 0.040103
step:   136000, time: 0.630, loss: 0.046353
step:   136020, time: 0.648, loss: 0.073367
step:   136040, time: 0.645, loss: 0.044439
step:   136060, time: 0.647, loss: 0.046294
step:   136080, time: 0.646, loss: 0.077939
step:   136100, time: 0.634, loss: 0.057292
step:   136120, time: 0.665, loss: 0.067623
step:   136140, time: 0.645, loss: 0.072792
step:   136160, time: 0.645, loss: 0.057930
step:   136180, time: 0.637, loss: 0.073631
step:   136200, time: 0.616, loss: 0.023968
step:   136220, time: 0.684, loss: 0.079311
step:   136240, time: 0.639, loss: 0.059172
step:   136260, time: 0.631, loss: 0.041801
step:   136280, time: 0.639, loss: 0.038620
step:   136300, time: 0.630, loss: 0.039761
step:   136320, time: 0.629, loss: 0.058672
step:   136340, time: 0.670, loss: 0.091481
step:   136360, time: 0.634, loss: 0.072365
step:   136380, time: 0.642, loss: 0.080391
step:   136400, time: 0.659, loss: 0.083971
step:   136420, time: 0.674, loss: 0.076898
step:   136440, time: 0.629, loss: 0.053435
step:   136460, time: 0.650, loss: 0.056234
step:   136480, time: 0.617, loss: 0.039191
step:   136500, time: 0.628, loss: 0.056943
step:   136520, time: 0.627, loss: 0.041289
step:   136540, time: 0.658, loss: 0.039502
step:   136560, time: 0.610, loss: 0.056968
step:   136580, time: 0.633, loss: 0.039478
step:   136600, time: 0.638, loss: 0.060534
step:   136620, time: 0.690, loss: 0.081667
step:   136640, time: 0.673, loss: 0.076419
step:   136660, time: 0.639, loss: 0.048159
step:   136680, time: 0.698, loss: 0.093530
step:   136700, time: 0.634, loss: 0.050958
step:   136720, time: 0.624, loss: 0.073777
step:   136740, time: 0.638, loss: 0.052125
step:   136760, time: 0.642, loss: 0.080975
step:   136780, time: 0.657, loss: 0.054421
step:   136800, time: 0.653, loss: 0.079257
step:   136820, time: 0.654, loss: 0.060038
step:   136840, time: 0.645, loss: 0.049288
step:   136860, time: 0.670, loss: 0.066721
step:   136880, time: 0.655, loss: 0.062426
step:   136900, time: 0.651, loss: 0.063700
step:   136920, time: 0.671, loss: 0.034260
step:   136940, time: 0.659, loss: 0.052312
step:   136960, time: 0.653, loss: 0.047321
step:   136980, time: 0.659, loss: 0.050728
step:   137000, time: 0.681, loss: 0.056141
step:   137020, time: 0.623, loss: 0.070749
step:   137040, time: 0.642, loss: 0.055796
step:   137060, time: 0.659, loss: 0.054378
step:   137080, time: 0.675, loss: 0.058858
step:   137100, time: 0.663, loss: 0.039558
step:   137120, time: 0.662, loss: 0.091031
step:   137140, time: 0.633, loss: 0.069576
step:   137160, time: 0.654, loss: 0.071867
step:   137180, time: 0.675, loss: 0.056437
step:   137200, time: 0.656, loss: 0.095915
step:   137220, time: 0.626, loss: 0.065087
step:   137240, time: 0.639, loss: 0.106640
step:   137260, time: 0.644, loss: 0.047549
step:   137280, time: 0.671, loss: 0.088086
step:   137300, time: 0.649, loss: 0.077533
step:   137320, time: 0.637, loss: 0.054965
step:   137340, time: 0.684, loss: 0.092409
step:   137360, time: 0.662, loss: 0.072605
step:   137380, time: 0.636, loss: 0.065725
step:   137400, time: 0.636, loss: 0.113697
step:   137420, time: 0.670, loss: 0.066105
step:   137440, time: 0.624, loss: 0.056687
step:   137460, time: 0.652, loss: 0.076724
step:   137480, time: 0.660, loss: 0.044502
step:   137500, time: 0.657, loss: 0.075568
step:   137520, time: 0.656, loss: 0.045358
step:   137540, time: 0.651, loss: 0.050530
step:   137560, time: 0.666, loss: 0.046724
step:   137580, time: 0.656, loss: 0.060066
step:   137600, time: 0.678, loss: 0.139900
step:   137620, time: 0.625, loss: 0.051026
step:   137640, time: 0.626, loss: 0.061021
step:   137660, time: 0.665, loss: 0.074365
step:   137680, time: 0.637, loss: 0.049230
step:   137700, time: 0.603, loss: 0.028535
step:   137720, time: 0.640, loss: 0.088949
step:   137740, time: 0.667, loss: 0.082236
step:   137760, time: 0.633, loss: 0.042971
step:   137780, time: 0.648, loss: 0.078991
step:   137800, time: 0.654, loss: 0.064081
step:   137820, time: 0.645, loss: 0.051073
step:   137840, time: 0.657, loss: 0.050337
step:   137860, time: 0.619, loss: 0.061283
step:   137880, time: 0.656, loss: 0.065670
step:   137900, time: 0.626, loss: 0.063524
step:   137920, time: 0.625, loss: 0.033353
step:   137940, time: 0.644, loss: 0.057481
step:   137960, time: 0.650, loss: 0.089804
step:   137980, time: 0.639, loss: 0.056702
step:   138000, time: 0.643, loss: 0.079925
step:   138020, time: 0.691, loss: 0.093566
step:   138040, time: 0.635, loss: 0.053291
step:   138060, time: 0.653, loss: 0.067645
step:   138080, time: 0.646, loss: 0.058615
step:   138100, time: 0.617, loss: 0.060716
step:   138120, time: 0.661, loss: 0.059905
step:   138140, time: 0.629, loss: 0.072833
step:   138160, time: 0.656, loss: 0.067910
step:   138180, time: 0.658, loss: 0.111774
step:   138200, time: 0.634, loss: 0.057161
step:   138220, time: 0.617, loss: 0.051116
step:   138240, time: 0.656, loss: 0.084339
step:   138260, time: 0.653, loss: 0.065884
step:   138280, time: 0.640, loss: 0.043645
step:   138300, time: 0.661, loss: 0.072975
step:   138320, time: 0.657, loss: 0.056025
step:   138340, time: 0.656, loss: 0.069628
step:   138360, time: 0.629, loss: 0.057138
step:   138380, time: 0.647, loss: 0.059560
step:   138400, time: 0.648, loss: 0.061295
step:   138420, time: 0.647, loss: 0.051308
step:   138440, time: 0.658, loss: 0.065937
step:   138460, time: 0.641, loss: 0.052850
step:   138480, time: 0.648, loss: 0.071513
step:   138500, time: 0.636, loss: 0.043052
step:   138520, time: 0.667, loss: 0.079143
step:   138540, time: 0.654, loss: 0.045954
step:   138560, time: 0.637, loss: 0.057509
step:   138580, time: 0.629, loss: 0.059169
step:   138600, time: 0.623, loss: 0.041925
step:   138620, time: 0.644, loss: 0.070947
step:   138640, time: 0.662, loss: 0.080037
step:   138660, time: 0.684, loss: 0.060742
step:   138680, time: 0.607, loss: 0.042596
step:   138700, time: 0.633, loss: 0.099327
step:   138720, time: 0.667, loss: 0.051988
step:   138740, time: 0.654, loss: 0.057728
step:   138760, time: 0.664, loss: 0.078736
step:   138780, time: 0.645, loss: 0.147652
step:   138800, time: 0.659, loss: 0.068518
step:   138820, time: 0.629, loss: 0.053372
step:   138840, time: 0.646, loss: 0.059126
step:   138860, time: 0.673, loss: 0.088161
step:   138880, time: 0.636, loss: 0.081993
step:   138900, time: 0.636, loss: 0.041261
step:   138920, time: 0.695, loss: 0.078624
step:   138940, time: 0.630, loss: 0.052134
step:   138960, time: 0.656, loss: 0.058042
step:   138980, time: 0.634, loss: 0.038665
step:   139000, time: 0.636, loss: 0.075849
step:   139020, time: 0.632, loss: 0.054836
step:   139040, time: 0.634, loss: 0.065201
step:   139060, time: 0.616, loss: 0.066296
step:   139080, time: 0.644, loss: 0.052509
